name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Tai Felton,361,WR,MIN,WR145,14,288,368,331.80,32.55,27182
Robert Henry Jr.,362,RB,WAS,RB103,14,312,342,331.80,11.94,28404
Ja'Lynn Polk,363,WR,FA,WR146,14,246,337,313.00,38.70,26205
Barion Brown,364,WR,NO,WR147,14,306,358,334.20,18.20,25416
Joe Mixon,365,RB,FA,RB104,14,280,346,315.75,25.64,16420
Dyami Brown,366,WR,WAS,WR148,14,293,365,335.00,25.01,20113
Kendrick Law,367,WR,DET,WR149,14,257,372,317.25,46.61,26044
Reggie Virgil,368,WR,ARI,WR150,14,306,397,338.00,34.43,28141
Cole Payton,369,QB,PHI,QB51,14,248,356,291.33,46.60,28302
Jameis Winston,370,QB,NYG,QB52,14,183,373,292.00,80.05,13891
Marcus Mariota,371,QB,WAS,QB53,14,185,371,292.67,78.72,13890
Elijah Higgins,372,TE,ARI,TE65,14,293,377,343.20,28.86,23119
KaVontae Turpin,373,WR,DAL,WR151,14,251,358,329.25,45.21,18520
Dae'Quan Wright,374,TE,PHI,TE66,14,304,410,345.80,37.03,28159
Kendrick Bourne,375,WR,ARI,WR152,14,292,380,332.75,33.64,17066
Roschon Johnson,376,RB,CHI,RB105,14,271,405,333.50,49.85,25322
Kaden Wetjen,377,WR,PIT,WR153,14,310,398,352.20,32.03,28435
Bam Knight,378,RB,ARI,RB106,14,298,426,355.00,41.65,24901
Jonnu Smith,379,TE,FA,TE67,15,299,372,339.00,28.54,16460
DeAndre Hopkins,380,WR,BAL,WR154,15,331,392,354.60,21.52,11606
Will Kacmarek,381,TE,MIA,TE68,15,291,376,341.50,33.22,28403
Riley Nowakowski,382,TE,PIT,TE69,15,295,387,342.75,40.28,28437
Dallen Bentley,383,TE,DEN,TE70,15,328,385,357.20,21.59,28352
Jaren Kanak,384,TE,TEN,TE71,15,300,391,343.75,35.78,28160
Jeremy McNichols,385,RB,WAS,RB107,15,277,406,344.00,45.91,16445
Phil Mafah,386,RB,DAL,RB108,15,258,425,347.50,60.11,22928
Xavier Hutchinson,387,WR,HOU,WR155,15,312,432,362.40,39.35,25332
Darren Waller,388,TE,FA,TE72,15,243,369,323.00,56.78,14104
Aaron Anderson,389,WR,CLE,WR156,15,261,363,324.33,45.15,27500
Spencer Rattler,390,QB,NO,QB54,15,266,373,328.33,45.43,23081
Carsen Ryan,391,TE,CLE,TE73,15,308,388,349.25,37.37,28399
Kareem Hunt,392,RB,FA,RB109,15,333,368,350.25,13.92,16425
Josh Cuevas,393,TE,BAL,TE74,15,311,389,351.75,36.86,28155
Tyler Conklin,394,TE,DET,TE75,15,240,412,337.33,72.02,17598
Austin Hooper,395,TE,ATL,TE76,15,309,383,359.00,29.22,15581
Olamide Zaccheaus,396,WR,ATL,WR157,15,329,390,360.00,25.60,18864
Nick Westbrook-Ikhine,397,WR,IND,WR158,15,333,419,366.25,34.24,19747
Jaydn Ott,398,RB,KC,RB110,15,328,439,372.75,42.05,25394
Jawhar Jordan,399,RB,HOU,RB111,15,291,386,353.00,43.87,26329
Rasheen Ali,400,RB,BAL,RB112,15,275,407,354.33,57.09,25983
Roman Wilson,401,WR,PIT,WR159,15,334,446,377.25,41.94,28896
Seydou Traore,402,TE,MIA,TE77,15,278,408,355.00,55.72,28163
Thomas Fidone II,403,TE,NYG,TE78,15,325,418,373.50,40.99,23039
Jordan Watkins,404,WR,SF,WR160,15,317,392,362.67,32.72,27486
Tanner McKee,405,QB,PHI,QB55,15,268,479,373.50,105.50,24740
Davis Mills,406,QB,HOU,QB56,15,269,449,359.00,90.00,22799
Cade Stover,407,TE,HOU,TE79,15,364,384,376.75,7.66,25269
Eric McAlister,408,WR,FA,WR161,15,313,400,365.33,37.65,28134
Riley Leonard,409,QB,IND,QB57,15,274,476,375.00,101.00,25373
Dameon Pierce,410,RB,PHI,RB113,15,315,420,370.00,43.01,22947
Raheim Sanders,411,RB,CLE,RB114,15,316,431,374.33,46.96,24351
Grant Calcaterra,412,TE,PHI,TE80,15,343,443,387.75,36.82,24180
John Michael Gyllenborg,413,TE,KC,TE81,15,319,430,377.00,45.45,28158
Josh Oliver,414,TE,MIN,TE82,15,314,402,371.67,40.79,18487
Terion Stewart,415,RB,KC,RB115,15,323,403,373.33,35.78,28111
Chase Roberts,416,WR,LV,WR162,15,311,421,376.67,47.37,28131
Adam Trautman,417,TE,DEN,TE83,15,325,404,374.00,34.94,19423
Will Levis,418,QB,TEN,QB58,15,299,490,394.50,95.50,22987
Dillon Gabriel,419,QB,CLE,QB59,15,300,428,364.00,64.00,23150
Joe Flacco,420,QB,CIN,QB60,15,301,472,386.50,85.50,9300
Nick Chubb,421,RB,FA,RB116,15,342,401,376.67,25.17,17246
Efton Chism III,422,WR,NE,WR163,15,332,411,377.67,33.41,27445
Dean Connors,423,RB,LAR,RB117,15,319,434,386.00,48.83,28113
Jared Wiley,424,TE,KC,TE84,15,322,427,385.33,45.52,26343
Jeremy Ruckert,425,TE,NYJ,TE85,15,325,435,389.33,46.81,23742
Raheem Mostert,426,RB,LV,RB118,15,349,456,398.00,44.14,14338
Jahdae Walker,427,WR,CHI,WR164,15,343,444,394.67,41.27,27810
Kenny Pickett,428,QB,CAR,QB61,15,328,491,409.50,81.50,22722
Mason Rudolph,429,QB,PIT,QB62,15,329,492,410.50,81.50,17234
Gardner Minshew II,430,QB,ARI,QB63,15,330,495,412.50,82.50,18562
Zach Wilson,431,QB,NO,QB64,15,331,478,404.50,73.50,22679
Greg Dortch,432,WR,DET,WR165,15,354,493,412.67,58.78,18585
Austin Ekeler,433,RB,FA,RB119,15,348,452,400.00,42.46,16483
Ashton Dulin,434,WR,IND,WR166,15,356,494,414.33,58.32,18656
Jimmy Horn Jr.,435,WR,CAR,WR167,15,350,413,388.00,27.31,27294
Brandon Polk,436,WR,FA,WR168,15,340,340,340.00,0.00,20027
Bo Melton,437,WR,GB,WR169,15,358,442,398.00,34.41,24049
Elijah Moore,438,WR,PHI,WR170,15,341,341,341.00,0.00,20114
Daniel Bellinger,439,TE,TEN,TE86,15,362,409,390.00,20.22,24238
Luke Schoonmaker,440,TE,DAL,TE87,15,362,422,393.33,24.57,25267
Tommy Tremble,441,TE,CAR,TE88,16,366,411,395.33,20.76,22795
Hunter Long,442,TE,JAC,TE89,16,379,498,426.33,51.54,22783
Julian Hill,443,TE,NE,TE90,16,380,499,428.33,51.08,25824
Trey Lance,444,QB,LAC,QB65,16,374,486,430.00,56.00,20082
Jake Browning,445,QB,TB,QB66,16,375,496,435.50,60.50,18557
Sam Howell,446,QB,DAL,QB67,16,376,475,425.50,49.50,23045
Carson Wentz,447,QB,MIN,QB68,16,377,482,429.50,52.50,15520
Joshua Dobbs,448,QB,FA,QB69,16,378,497,437.50,59.50,16417
Jalin Hyatt,449,WR,NYG,WR171,16,381,381,381.00,0.00,25251
Curtis Samuel,450,WR,FA,WR172,16,395,395,395.00,0.00,16434
Trey Palmer,451,WR,NO,WR173,16,396,396,396.00,0.00,25331
Jacob Cowing,452,WR,SF,WR174,16,403,403,403.00,0.00,25289
Demarcus Robinson,453,WR,SF,WR175,16,404,404,404.00,0.00,15665
Taysom Hill,454,TE,FA,TE91,16,414,414,414.00,0.00,17115
Isaiah Hodgins,455,WR,NYG,WR176,16,415,415,415.00,0.00,19375
RJ Maryland,456,TE,GB,TE92,16,416,416,416.00,0.00,27341
Foster Moreau,457,TE,HOU,TE93,16,417,417,417.00,0.00,18397
Van Jefferson,458,WR,WAS,WR177,16,423,423,423.00,0.00,19483
Brevin Jordan,459,TE,HOU,TE94,16,424,424,424.00,0.00,20162
Kalif Raymond,460,WR,CHI,WR178,16,429,429,429.00,0.00,16081
Xavier Restrepo,461,WR,TEN,WR179,16,433,433,433.00,0.00,27066
Antonio Gibson,462,RB,FA,RB120,16,436,436,436.00,0.00,19624
Gabe Davis,463,WR,FA,WR180,16,437,437,437.00,0.00,19398
Ty Chandler,464,RB,NO,RB121,16,438,438,438.00,0.00,19471
Tyrell Shavers,465,WR,BUF,WR181,16,440,440,440.00,0.00,25813
Theo Wease Jr.,466,WR,MIA,WR182,16,441,441,441.00,0.00,27222
Miles Sanders,467,RB,FA,RB122,16,445,445,445.00,0.00,18283
Tyler Lockett,468,WR,LV,WR183,16,447,447,447.00,0.00,13971
Diontae Johnson,469,WR,FA,WR184,16,448,448,448.00,0.00,18615
Brandin Cooks,470,WR,FA,WR185,16,450,450,450.00,0.00,12122
Jermaine Burton,471,WR,FA,WR186,16,451,451,451.00,0.00,22956
Elijah Mitchell,472,RB,PHI,RB123,16,453,453,453.00,0.00,22813
Zack Moss,473,RB,FA,RB124,16,454,454,454.00,0.00,19263
Damien Martinez,474,RB,GB,RB125,16,455,455,455.00,0.00,25976
Alexander Mattison,475,RB,FA,RB126,16,457,457,457.00,0.00,18621
Sincere McCormick,476,RB,SF,RB127,16,458,458,458.00,0.00,23172
Khalil Herbert,477,RB,SF,RB128,16,459,459,459.00,0.00,22763
Dane Key,478,WR,DEN,WR187,16,460,460,460.00,0.00,26015
Harrison Wallace III,479,WR,ARI,WR188,16,461,461,461.00,0.00,28143
Romello Brinson,480,WR,FA,WR189,16,462,462,462.00,0.00,28152
Zamir White,481,RB,LV,RB129,16,463,463,463.00,0.00,20095
Noah Thomas,482,WR,CIN,WR190,16,464,464,464.00,0.00,28136
CJ Donaldson,483,RB,NO,RB130,16,465,465,465.00,0.00,25396
Noah Whittington,484,RB,HOU,RB131,16,466,466,466.00,0.00,28115
Daylan Smothers,485,RB,FA,RB132,16,467,467,467.00,0.00,28085
Desmond Reid,486,RB,FA,RB133,16,468,468,468.00,0.00,28110
Rahsul Faison,487,RB,FA,RB134,16,469,469,469.00,0.00,28112
Mark Fletcher,488,RB,FA,RB135,16,470,470,470.00,0.00,27325
Trebor Pena,489,WR,JAC,WR191,16,471,471,471.00,0.00,28139
Chip Trayanum,490,RB,NYJ,RB136,16,473,473,473.00,0.00,28114
Malachi Corley,491,WR,CLE,WR192,16,474,474,474.00,0.00,26023
Tyler Huntley,492,QB,BAL,QB70,16,477,477,477.00,0.00,19297
Kenny McIntosh,493,RB,FA,RB137,16,480,480,480.00,0.00,25329
Brock Wright,494,TE,DET,TE95,16,481,481,481.00,0.00,23341
Davis Allen,495,TE,LAR,TE96,16,483,483,483.00,0.00,23761
Aidan O'Connell,496,QB,LV,QB71,16,484,484,484.00,0.00,24330
Javon Baker,497,WR,FA,WR193,16,485,485,485.00,0.00,22885
Will Dissly,498,TE,FA,TE97,16,487,487,487.00,0.00,18049
Jackson Hawes,499,TE,BUF,TE98,16,488,488,488.00,0.00,27469
Jake Bobo,500,WR,SEA,WR194,16,489,489,489.00,0.00,25339
Mitchell Trubisky,501,QB,TEN,QB72,16,500,500,500.00,0.00,16381
Isaiah Williams,502,WR,FA,WR195,16,501,501,501.00,0.00,10977
Noah Brown,503,WR,FA,WR196,16,502,502,502.00,0.00,16443
Josh Reynolds,504,WR,FA,WR197,16,503,503,503.00,0.00,16439
JuJu Smith-Schuster,505,WR,NYG,WR198,16,504,504,504.00,0.00,16427
Sterling Shepard,506,WR,FA,WR199,16,505,505,505.00,0.00,15569
Dohnte Meyers,507,WR,CIN,WR200,16,506,506,506.00,0.00,28178
Damien Alford,508,WR,FA,WR201,16,507,507,507.00,0.00,28451
Jared Wayne,509,WR,HOU,WR202,16,508,508,508.00,0.00,25495
Kevin Austin Jr.,510,WR,NO,WR203,16,509,509,509.00,0.00,23049
Lil'Jordan Humphrey,511,WR,DEN,WR204,16,510,510,510.00,0.00,18590
Jamari Thrash,512,WR,FA,WR205,16,511,511,511.00,0.00,26162
Marquez Valdes-Scantling,513,WR,DAL,WR206,16,512,512,512.00,0.00,17528
Arian Smith,514,WR,NYJ,WR207,16,513,513,513.00,0.00,22965
Tim Patrick,515,WR,NYJ,WR208,16,514,514,514.00,0.00,16556
Mitch Tinsley,516,WR,CIN,WR209,16,515,515,515.00,0.00,24370
Tanner Hudson,517,TE,CIN,TE99,16,516,516,516.00,0.00,17826
Zay Jones,518,WR,FA,WR210,16,517,517,517.00,0.00,16431
Darius Cooper,519,WR,PHI,WR211,16,518,518,518.00,0.00,27866
Jonathan Mingo,520,WR,DAL,WR212,16,519,519,519.00,0.00,23030
Tyler Johnson,521,WR,DAL,WR213,16,520,520,520.00,0.00,18633
Vinny Anthony II,522,WR,ATL,WR214,16,521,521,521.00,0.00,28150
Nick Nash,523,WR,WAS,WR215,16,522,522,522.00,0.00,27263
Tyler Scott,524,WR,LAR,WR216,16,523,523,523.00,0.00,25442
David Moore,525,WR,CAR,WR217,16,524,524,524.00,0.00,16757
Allen Lazard,526,WR,FA,WR218,16,525,525,525.00,0.00,17301
Cedrick Wilson Jr.,527,WR,DET,WR219,16,526,526,526.00,0.00,17262
Casey Washington,528,WR,CAR,WR220,16,527,527,527.00,0.00,26413
Chris Moore,529,WR,BAL,WR221,16,528,528,528.00,0.00,15654
Ricky White III,530,WR,SEA,WR222,16,529,529,529.00,0.00,27186
Ray-Ray McCloud III,531,WR,FA,WR223,16,530,530,530.00,0.00,17530
Dante Pettis,532,WR,BUF,WR224,16,531,531,531.00,0.00,17264
Scotty Miller,533,WR,CHI,WR225,16,532,532,532.00,0.00,18714
Ben Skowronek,534,WR,PIT,WR226,16,533,533,533.00,0.00,22843
Michael Bandy,535,WR,DEN,WR227,16,534,534,534.00,0.00,23531
Shedrick Jackson,536,WR,LV,WR228,16,535,535,535.00,0.00,25709
Xavier Smith,537,WR,LAR,WR229,16,536,536,536.00,0.00,25627
Johnny Wilson,538,WR,PHI,WR230,16,537,537,537.00,0.00,25295
David Sills V,539,WR,TB,WR231,16,538,538,538.00,0.00,18566
Henry Ruggs III,540,WR,FA,WR232,16,539,539,539.00,0.00,19207
Skyy Moore,541,WR,GB,WR233,16,540,540,540.00,0.00,23905
