name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Nate Boerkircher,361,TE,JAC,TE63,14,294,347,314.67,23.16,28427
Darren Waller,362,TE,CAR,TE64,14,262,364,315.00,41.74,14104
Tommy Tremble,363,TE,CAR,TE65,14,285,390,323.67,47.12,22795
Roman Hemby,364,RB,LV,RB100,14,272,350,316.00,32.62,25387
Kareem Hunt,365,RB,FA,RB101,14,317,402,338.25,36.81,16425
Robert Henry Jr.,366,RB,WAS,RB102,14,257,364,317.33,44.74,28404
Raheim Sanders,367,RB,CLE,RB103,14,296,394,332.00,44.03,24351
Joe Royer,368,TE,CLE,TE66,14,298,358,335.50,22.90,27312
Roschon Johnson,369,RB,CHI,RB104,14,305,368,331.33,26.74,25322
Elijah Moore,370,WR,PHI,WR147,14,311,450,359.33,64.16,20114
Dallen Bentley,371,TE,DEN,TE67,14,308,375,342.50,27.43,28352
Spencer Rattler,372,QB,NO,QB54,14,266,425,345.50,79.50,23081
Jam Miller,373,RB,FA,RB105,14,268,366,317.00,49.00,27326
Tyren Montgomery,374,WR,TEN,WR148,14,313,372,335.67,25.95,28423
Josh Cuevas,375,TE,BAL,TE68,14,308,377,337.33,29.10,28155
Tanner McKee,376,QB,PHI,QB55,14,270,429,349.50,79.50,24740
Kendrick Law,377,WR,DET,WR149,14,271,365,318.00,47.00,26044
Davis Mills,378,QB,HOU,QB56,14,271,430,350.50,79.50,22799
Trey Lance,379,QB,LAC,QB57,14,272,453,362.50,90.50,20082
KaVontae Turpin,380,WR,DAL,WR150,14,315,363,334.33,20.68,18520
Olamide Zaccheaus,381,WR,ATL,WR151,14,319,353,342.50,13.83,18864
Colbie Young,382,WR,CIN,WR152,14,280,361,320.50,40.50,26037
Elijah Higgins,383,TE,ARI,TE69,15,292,360,336.67,31.59,23119
Jaleel McLaughlin,384,RB,CLE,RB106,15,283,283,283.00,0.00,25876
J. Michael Sturdivant,385,WR,GB,WR153,15,286,376,331.00,45.00,26139
Demarcus Robinson,386,WR,SF,WR154,15,312,354,339.00,19.13,15665
DeAndre Hopkins,387,WR,BAL,WR155,15,326,387,346.33,28.76,11606
Bam Knight,388,RB,ARI,RB107,15,315,396,349.33,34.20,24901
Riley Nowakowski,389,TE,PIT,TE70,15,293,379,336.00,43.00,28437
Eric Rivers Jr.,390,WR,TB,WR156,15,300,360,330.00,30.00,28128
Jelani Woods,391,TE,NYJ,TE71,15,295,380,337.50,42.50,23829
Jalon Daniels,392,QB,TB,QB58,15,299,299,299.00,0.00,26060
Riley Leonard,393,QB,IND,QB59,15,300,433,366.50,66.50,25373
Tommy DeVito,394,QB,NE,QB60,15,301,301,301.00,0.00,25746
Jeff Caldwell,395,WR,KC,WR157,15,304,362,333.00,29.00,28425
Will Kacmarek,396,TE,MIA,TE72,15,327,383,349.67,24.07,28403
Carsen Ryan,397,TE,CLE,TE73,15,304,386,345.00,41.00,28399
Jawhar Jordan,398,RB,HOU,RB108,15,304,434,369.00,65.00,26329
Dylan Laube,399,RB,LV,RB109,15,309,309,309.00,0.00,26194
Reggie Virgil,400,WR,ARI,WR158,15,311,417,364.00,53.00,28141
Cade Stover,401,TE,HOU,TE74,15,314,431,372.50,58.50,25269
Tyler Lockett,402,WR,LV,WR159,15,315,474,394.50,79.50,13971
Austin Hooper,403,TE,ATL,TE75,15,316,370,343.00,27.00,15581
Kalif Raymond,404,WR,CHI,WR160,15,318,367,342.50,24.50,16081
Sam Ehlinger,405,QB,DEN,QB61,15,321,321,321.00,0.00,19803
Zach Ertz,406,TE,FA,TE76,15,321,378,349.50,28.50,11689
Thomas Fidone II,407,TE,NYG,TE77,15,322,400,361.00,39.00,23039
Jared Wiley,408,TE,KC,TE78,15,322,401,361.50,39.50,26343
Dillon Gabriel,409,QB,CLE,QB62,15,322,438,380.00,58.00,23150
Adam Trautman,410,TE,DEN,TE79,15,325,382,353.50,28.50,19423
Joe Flacco,411,QB,CIN,QB63,15,327,443,385.00,58.00,9300
Sam Howell,412,QB,DAL,QB64,15,329,455,392.00,63.00,23045
Marcus Mariota,413,QB,WAS,QB65,15,330,419,374.50,44.50,13890
Tyrell Shavers,414,WR,BUF,WR161,15,330,471,400.50,70.50,25813
Theo Wease Jr.,415,WR,LAC,WR162,15,332,472,402.00,70.00,27222
AJ Dillon,416,RB,CAR,RB110,15,341,341,341.00,0.00,19358
Rasheen Ali,417,RB,BAL,RB111,15,342,381,361.50,19.50,25983
Efton Chism III,418,WR,NE,WR163,15,344,414,379.00,35.00,27445
Ashton Dulin,419,WR,IND,WR164,15,345,413,379.00,34.00,18656
Bo Melton,420,WR,GB,WR165,15,347,449,398.00,51.00,24049
Kaden Wetjen,421,WR,PIT,WR166,15,348,421,384.50,36.50,28435
Nick Westbrook-Ikhine,422,WR,FA,WR167,15,354,354,354.00,0.00,19747
Luke Schoonmaker,423,TE,DAL,TE80,15,356,407,381.50,25.50,25267
Seydou Traore,424,TE,MIA,TE81,16,371,371,371.00,0.00,28163
Josh Oliver,425,TE,MIN,TE82,16,373,373,373.00,0.00,18487
Jaren Kanak,426,TE,TEN,TE83,16,385,385,385.00,0.00,28160
Chase Roberts,427,WR,FA,WR168,16,388,388,388.00,0.00,28131
Jordan Watkins,428,WR,SF,WR169,16,389,389,389.00,0.00,27486
Brock Wright,429,TE,DET,TE84,16,391,391,391.00,0.00,23341
Drew Sample,430,TE,CIN,TE85,16,392,392,392.00,0.00,18561
Daniel Bellinger,431,TE,TEN,TE86,16,397,397,397.00,0.00,24238
Odell Beckham Jr.,432,WR,NYG,WR170,16,398,398,398.00,0.00,12127
Tanner Hudson,433,TE,CIN,TE87,16,399,399,399.00,0.00,17826
Vinny Anthony II,434,WR,ATL,WR171,16,403,403,403.00,0.00,28150
Durham Smythe,435,TE,BAL,TE88,16,405,405,405.00,0.00,17508
Greg Dortch,436,WR,BUF,WR172,16,406,406,406.00,0.00,18585
Mo Alie-Cox,437,TE,IND,TE89,16,409,409,409.00,0.00,16579
Dean Connors,438,RB,LAR,RB112,16,410,410,410.00,0.00,28113
Josh Whyle,439,TE,GB,TE90,16,411,411,411.00,0.00,22923
Brandon Polk,440,WR,FA,WR173,16,416,416,416.00,0.00,20027
Dae'Quan Wright,441,TE,FA,TE91,16,420,420,420.00,0.00,28159
Phil Mafah,442,RB,FA,RB113,16,422,422,422.00,0.00,22928
Joe Mixon,443,RB,FA,RB114,16,423,423,423.00,0.00,16420
Aaron Anderson,444,WR,FA,WR174,16,424,424,424.00,0.00,27500
Tyler Conklin,445,TE,DET,TE92,16,426,426,426.00,0.00,17598
Jeremy McNichols,446,RB,WAS,RB115,16,427,427,427.00,0.00,16445
Jaydn Ott,447,RB,KC,RB116,16,428,428,428.00,0.00,25394
Eric McAlister,448,WR,FA,WR175,16,432,432,432.00,0.00,28134
Grant Calcaterra,449,TE,PHI,TE93,16,435,435,435.00,0.00,24180
John Michael Gyllenborg,450,TE,KC,TE94,16,436,436,436.00,0.00,28158
Will Levis,451,QB,FA,QB66,16,437,437,437.00,0.00,22987
Kenny Pickett,452,QB,CAR,QB67,16,439,439,439.00,0.00,22722
Dameon Pierce,453,RB,PHI,RB117,16,440,440,440.00,0.00,22947
Jeremy Ruckert,454,TE,NYJ,TE95,16,441,441,441.00,0.00,23742
Jahdae Walker,455,WR,CHI,WR176,16,442,442,442.00,0.00,27810
Mason Rudolph,456,QB,PIT,QB68,16,444,444,444.00,0.00,17234
Gardner Minshew II,457,QB,ARI,QB69,16,445,445,445.00,0.00,18562
Zach Wilson,458,QB,NO,QB70,16,446,446,446.00,0.00,22679
Terion Stewart,459,RB,FA,RB118,16,447,447,447.00,0.00,28111
Jimmy Horn Jr.,460,WR,CAR,WR177,16,448,448,448.00,0.00,27294
Hunter Long,461,TE,ARI,TE96,16,451,451,451.00,0.00,22783
Julian Hill,462,TE,NE,TE97,16,452,452,452.00,0.00,25824
Jake Browning,463,QB,FA,QB71,16,454,454,454.00,0.00,18557
Mitchell Trubisky,464,QB,TEN,QB72,16,456,456,456.00,0.00,16381
Jalin Hyatt,465,WR,NYG,WR178,16,457,457,457.00,0.00,25251
Curtis Samuel,466,WR,FA,WR179,16,458,458,458.00,0.00,16434
Trey Palmer,467,WR,NO,WR180,16,459,459,459.00,0.00,25331
Jacob Cowing,468,WR,SF,WR181,16,460,460,460.00,0.00,25289
Taysom Hill,469,TE,FA,TE98,16,461,461,461.00,0.00,17115
Isaiah Hodgins,470,WR,FA,WR182,16,462,462,462.00,0.00,19375
RJ Maryland,471,TE,GB,TE99,16,463,463,463.00,0.00,27341
Foster Moreau,472,TE,HOU,TE100,16,464,464,464.00,0.00,18397
Van Jefferson,473,WR,FA,WR183,16,465,465,465.00,0.00,19483
Brevin Jordan,474,TE,HOU,TE101,16,466,466,466.00,0.00,20162
Xavier Restrepo,475,WR,TEN,WR184,16,467,467,467.00,0.00,27066
Raheem Mostert,476,RB,LV,RB119,16,468,468,468.00,0.00,14338
Gabe Davis,477,WR,FA,WR185,16,469,469,469.00,0.00,19398
Austin Ekeler,478,RB,FA,RB120,16,470,470,470.00,0.00,16483
Antonio Gibson,479,RB,FA,RB121,16,473,473,473.00,0.00,19624
Diontae Johnson,480,WR,FA,WR186,16,475,475,475.00,0.00,18615
Brandin Cooks,481,WR,FA,WR187,16,476,476,476.00,0.00,12122
Jermaine Burton,482,WR,FA,WR188,16,477,477,477.00,0.00,22956
Ty Chandler,483,RB,NO,RB122,16,478,478,478.00,0.00,19471
Miles Sanders,484,RB,FA,RB123,16,479,479,479.00,0.00,18283
Elijah Mitchell,485,RB,FA,RB124,16,480,480,480.00,0.00,22813
Zack Moss,486,RB,FA,RB125,16,481,481,481.00,0.00,19263
Damien Martinez,487,RB,FA,RB126,16,482,482,482.00,0.00,25976
Alexander Mattison,488,RB,FA,RB127,16,483,483,483.00,0.00,18621
Dane Key,489,WR,DEN,WR189,16,484,484,484.00,0.00,26015
Harrison Wallace III,490,WR,ARI,WR190,16,485,485,485.00,0.00,28143
Romello Brinson,491,WR,FA,WR191,16,486,486,486.00,0.00,28152
Sincere McCormick,492,RB,SF,RB128,16,487,487,487.00,0.00,23172
Noah Thomas,493,WR,CIN,WR192,16,488,488,488.00,0.00,28136
Khalil Herbert,494,RB,FA,RB129,16,489,489,489.00,0.00,22763
Zamir White,495,RB,NO,RB130,16,490,490,490.00,0.00,20095
CJ Donaldson,496,RB,NO,RB131,16,491,491,491.00,0.00,25396
Noah Whittington,497,RB,HOU,RB132,16,492,492,492.00,0.00,28115
Daylan Smothers,498,RB,FA,RB133,16,493,493,493.00,0.00,28085
Desmond Reid,499,RB,FA,RB134,16,494,494,494.00,0.00,28110
Trebor Pena,500,WR,JAC,WR193,16,495,495,495.00,0.00,28139
Rahsul Faison,501,RB,FA,RB135,16,496,496,496.00,0.00,28112
Malachi Corley,502,WR,CLE,WR194,16,497,497,497.00,0.00,26023
Joshua Dobbs,503,QB,DET,QB73,16,498,498,498.00,0.00,16417
Mark Fletcher,504,RB,FA,RB136,16,499,499,499.00,0.00,27325
Davis Allen,505,TE,LAR,TE102,16,500,500,500.00,0.00,23761
Tyler Huntley,506,QB,BAL,QB74,16,501,501,501.00,0.00,19297
Javon Baker,507,WR,FA,WR195,16,502,502,502.00,0.00,22885
Will Dissly,508,TE,FA,TE103,16,503,503,503.00,0.00,18049
Jackson Hawes,509,TE,BUF,TE104,16,504,504,504.00,0.00,27469
Jake Bobo,510,WR,SEA,WR196,16,505,505,505.00,0.00,25339
Aidan O'Connell,511,QB,LV,QB75,16,506,506,506.00,0.00,24330
Isaiah Williams,512,WR,FA,WR197,16,507,507,507.00,0.00,10977
Noah Brown,513,WR,FA,WR198,16,508,508,508.00,0.00,16443
Josh Reynolds,514,WR,FA,WR199,16,509,509,509.00,0.00,16439
JuJu Smith-Schuster,515,WR,FA,WR200,16,510,510,510.00,0.00,16427
Sterling Shepard,516,WR,FA,WR201,16,511,511,511.00,0.00,15569
Dohnte Meyers,517,WR,CIN,WR202,16,512,512,512.00,0.00,28178
Damien Alford,518,WR,FA,WR203,16,513,513,513.00,0.00,28451
Jared Wayne,519,WR,HOU,WR204,16,514,514,514.00,0.00,25495
Kevin Austin Jr.,520,WR,NO,WR205,16,515,515,515.00,0.00,23049
Lil'Jordan Humphrey,521,WR,DEN,WR206,16,516,516,516.00,0.00,18590
Jamari Thrash,522,WR,CLE,WR207,16,517,517,517.00,0.00,26162
Marquez Valdes-Scantling,523,WR,FA,WR208,16,518,518,518.00,0.00,17528
Arian Smith,524,WR,NYJ,WR209,16,519,519,519.00,0.00,22965
Tim Patrick,525,WR,NYJ,WR210,16,520,520,520.00,0.00,16556
Mitch Tinsley,526,WR,HOU,WR211,16,521,521,521.00,0.00,24370
Zay Jones,527,WR,FA,WR212,16,522,522,522.00,0.00,16431
Darius Cooper,528,WR,PHI,WR213,16,523,523,523.00,0.00,27866
Jonathan Mingo,529,WR,DAL,WR214,16,524,524,524.00,0.00,23030
Tyler Johnson,530,WR,FA,WR215,16,525,525,525.00,0.00,18633
Nick Nash,531,WR,FA,WR216,16,526,526,526.00,0.00,27263
Tyler Scott,532,WR,FA,WR217,16,527,527,527.00,0.00,25442
David Moore,533,WR,CAR,WR218,16,528,528,528.00,0.00,16757
Allen Lazard,534,WR,FA,WR219,16,529,529,529.00,0.00,17301
Cedrick Wilson Jr.,535,WR,FA,WR220,16,530,530,530.00,0.00,17262
Casey Washington,536,WR,CAR,WR221,16,531,531,531.00,0.00,26413
Chris Moore,537,WR,BAL,WR222,16,532,532,532.00,0.00,15654
Ricky White III,538,WR,SEA,WR223,16,533,533,533.00,0.00,27186
Ray-Ray McCloud III,539,WR,FA,WR224,16,534,534,534.00,0.00,17530
Dante Pettis,540,WR,FA,WR225,16,535,535,535.00,0.00,17264
Scotty Miller,541,WR,CHI,WR226,16,536,536,536.00,0.00,18714
Ben Skowronek,542,WR,PIT,WR227,16,537,537,537.00,0.00,22843
Michael Bandy,543,WR,DEN,WR228,16,538,538,538.00,0.00,23531
Shedrick Jackson,544,WR,FA,WR229,16,539,539,539.00,0.00,25709
Xavier Smith,545,WR,LAR,WR230,16,540,540,540.00,0.00,25627
Johnny Wilson,546,WR,PHI,WR231,16,541,541,541.00,0.00,25295
David Sills V,547,WR,TB,WR232,16,542,542,542.00,0.00,18566
Henry Ruggs III,548,WR,FA,WR233,16,543,543,543.00,0.00,19207
Skyy Moore,549,WR,GB,WR234,16,544,544,544.00,0.00,23905
